City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,manakara,-22.1333,48.0167,78.13,90,27,6.55,MG,1744213096
1,bilibino,68.0546,166.4372,1.92,99,99,5.39,RU,1744213096
2,grytviken,-54.2811,-36.5092,46.24,74,26,5.82,GS,1744213097
3,port elizabeth,-33.918,25.5701,66.49,99,100,14.97,ZA,1744213046
4,kodinsk,58.6881,99.1844,22.87,76,100,5.17,RU,1744213097
5,nizhneangarsk,55.7833,109.55,15.4,83,100,5.39,RU,1744213097
6,hithadhoo,-0.6,73.0833,78.89,86,100,13.11,MV,1744213097
7,porto novo,6.4965,2.6036,87.62,63,99,11.65,BJ,1744213097
8,port alfred,-33.5906,26.891,67.17,96,58,7.0,ZA,1744213097
9,yung shue wan,22.2333,114.1167,74.75,84,77,1.01,HK,1744213097
10,avarua,-21.2078,-159.775,80.65,83,40,6.91,CK,1744213097
11,uturoa,-16.7333,-151.4333,82.44,76,91,20.4,PF,1744213098
12,nimaparha,20.0667,86.0167,81.16,77,45,10.98,IN,1744213098
13,sylva,58.0348,56.7635,38.34,66,100,9.82,RU,1744213098
14,jwaneng,-24.6004,24.7303,77.14,38,4,9.71,BW,1744213098
15,jamestown,42.097,-79.2353,37.02,52,75,11.5,US,1744212819
16,xining,36.6167,101.7667,42.76,63,51,2.37,CN,1744213098
17,cedeira,43.6797,-8.0209,63.82,59,100,22.01,ES,1744213098
18,primorsko-akhtarsk,46.0497,38.1747,41.81,71,100,0.63,RU,1744213098
19,vorgashor,67.5833,63.95,15.01,82,99,18.28,RU,1744213098
20,talnakh,69.4865,88.3972,-8.21,100,93,1.1,RU,1744213098
21,port allen,30.4521,-91.2101,68.04,56,0,3.98,US,1744213099
22,svetlyy,54.675,20.1347,44.83,84,100,13.53,RU,1744213099
23,lautoka,-17.6167,177.4667,75.06,100,75,4.61,FJ,1744213099
24,sitka,57.0531,-135.33,39.09,81,75,14.97,US,1744213099
25,st. john's,47.5649,-52.7093,40.08,84,75,26.46,CA,1744212916
26,iqaluit,63.7506,-68.5145,24.53,58,100,10.36,CA,1744213099
27,ribeira grande,38.5167,-28.7,64.8,63,20,20.0,PT,1744213099
28,new norfolk,-42.7826,147.0587,56.71,74,100,3.13,AU,1744213099
29,ushuaia,-54.8,-68.3,56.86,58,0,3.44,AR,1744213099
30,belmonte,-15.8631,-38.8828,80.01,79,43,9.01,BR,1744213100
31,howrah,22.5892,88.3103,84.2,65,19,10.36,IN,1744213100
32,adamstown,-25.066,-130.1015,74.39,66,95,9.19,PN,1744213100
33,santarem,-2.4431,-54.7083,86.13,74,75,11.5,BR,1744213100
34,acapulco de juarez,16.8634,-99.8901,82.22,61,40,4.61,MX,1744213100
35,nikolayevsk-on-amure,53.1406,140.73,32.77,97,100,8.97,RU,1744213100
36,wailua homesteads,22.0669,-159.378,72.39,94,75,19.57,US,1744213101
37,hermanus,-34.4187,19.2345,65.8,91,99,3.44,ZA,1744213101
38,mossel bay,-34.1831,22.146,66.13,85,37,5.64,ZA,1744213101
39,port-aux-francais,-49.35,70.2167,42.42,81,88,22.46,TF,1744213101
40,edinburgh of the seven seas,-37.0676,-12.3116,65.46,91,27,14.05,SH,1744213101
41,bandon,51.7469,-8.7425,62.19,69,0,9.89,IE,1744213101
42,puerto ayora,-0.7393,-90.3518,81.55,92,53,5.01,EC,1744213101
43,vadso,70.0744,29.7487,19.56,93,20,27.63,NO,1744213101
44,vicam,27.6333,-110.2833,82.31,10,0,3.8,MX,1744213102
45,orumiyeh,37.5527,45.0761,54.95,82,75,4.61,IR,1744213102
46,crane,31.3974,-102.3501,71.35,17,0,10.83,US,1744213102
47,lima,-12.0432,-77.0282,70.05,78,40,4.61,PE,1744213102
48,ubinskoye,55.3068,79.6802,40.1,76,54,5.32,RU,1744213102
49,palmer,42.1584,-72.3287,41.14,37,20,12.66,US,1744212825
50,longyearbyen,78.2186,15.6401,6.64,56,20,13.8,SJ,1744213102
51,cabo san lucas,22.8909,-109.9124,76.75,47,0,4.61,MX,1744213102
52,tazovsky,67.4667,78.7,0.37,94,55,8.12,RU,1744213102
53,nemuro,43.3236,145.575,37.38,94,100,8.32,JP,1744213102
54,troitsko-pechorsk,62.7084,56.1964,31.59,86,76,12.17,RU,1744213103
55,dunedin,-45.8742,170.5036,49.59,75,3,5.39,NZ,1744212805
56,waitangi,-43.9535,-176.5597,56.82,81,47,21.0,NZ,1744213103
57,kerikeri,-35.2268,173.9474,48.9,91,76,4.45,NZ,1744213103
58,lebu,-37.6167,-73.65,60.85,65,100,7.72,CL,1744213103
59,rio tinto,41.1826,-8.5581,85.1,32,0,9.22,PT,1744213103
60,iskateley,67.6803,53.1512,26.17,96,100,14.61,RU,1744213103
61,male,4.1748,73.5089,82.35,89,75,14.97,MV,1744213104
62,qamdo,31.1667,97.2333,39.65,46,92,5.41,CN,1744213104
63,chernomorskoye,45.5039,32.6997,41.29,53,3,13.38,UA,1744213104
64,pampa,35.5362,-100.9599,62.64,36,0,10.36,US,1744213104
65,stanley,54.868,-1.6985,45.52,75,75,9.22,GB,1744213104
66,igarka,67.4667,86.5833,-11.69,100,20,5.21,RU,1744213104
67,albany,42.6001,-73.9662,36.57,49,17,7.0,US,1744213104
68,kudahuvadhoo,2.6708,72.8944,80.94,83,100,19.26,MV,1744213104
69,flying fish cove,-10.4217,105.6791,80.28,94,31,6.91,CX,1744213104
70,winkler,49.1817,-97.941,41.22,65,90,2.3,CA,1744213104
71,kilju,40.9642,129.3278,45.16,70,100,0.09,KP,1744213105
72,kumylzhenskaya,49.8809,42.5898,42.37,42,94,6.31,RU,1744213105
73,fortuna,40.5982,-124.1573,50.99,100,0,4.61,US,1744213105
74,kapuskasing,49.4169,-82.4331,26.69,39,20,9.22,CA,1744213097
75,qaqortoq,60.7167,-46.0333,32.34,80,38,5.28,GL,1744213105
76,bikenibeu village,1.3673,173.1241,80.56,94,40,8.05,KI,1744213105
77,aasiaat,68.7098,-52.8699,26.26,88,70,24.25,GL,1744213105
78,port lincoln,-34.7333,135.8667,68.52,59,29,9.69,AU,1744213105
79,papatowai,-46.5619,169.4708,52.83,89,95,9.86,NZ,1744213105
80,alice springs,-23.7,133.8833,62.15,72,3,4.61,AU,1744213106
81,ghugus,19.9333,79.1333,95.4,21,33,5.41,IN,1744213106
82,saipan,15.1355,145.701,77.7,88,20,3.44,MP,1744213106
83,margaret river,-33.95,115.0667,62.82,76,51,5.57,AU,1744213106
84,thompson,55.7435,-97.8558,33.96,29,75,8.05,CA,1744213074
85,blackmans bay,-43.0167,147.3167,55.53,67,98,7.07,AU,1744213106
86,olonkinbyen,70.9221,-8.7187,27.82,92,100,18.99,SJ,1744213106
87,yeed,4.55,43.0333,89.83,39,68,5.99,SO,1744213106
88,xiaoweizhai,26.1903,107.5125,61.92,96,71,0.45,CN,1744213106
89,raduzhny,62.0961,77.475,7.74,91,7,5.55,RU,1744213107
90,port douglas,-16.4833,145.4667,78.12,71,100,14.34,AU,1744213107
91,simpang,-1.2667,104.0833,74.64,99,26,0.67,ID,1744213107
92,port saint john's,-31.6229,29.5448,72.99,80,5,8.01,ZA,1744212843
93,bethel,41.3712,-73.414,41.02,41,0,6.91,US,1744213107
94,merizo village,13.2658,144.6691,81.16,77,26,9.44,GU,1744213107
95,fuglafjordur,62.244,-6.814,48.97,77,6,2.17,FO,1744213107
96,mount gambier,-37.8333,140.7667,55.36,52,100,5.86,AU,1744213107
97,ilulissat,69.2167,-51.1,39.22,70,40,8.05,GL,1744213107
98,puerto natales,-51.7236,-72.4875,55.85,62,40,12.66,CL,1744213108
99,minab,27.1467,57.0801,84.16,39,0,0.02,IR,1744213108
100,port mathurin,-19.6833,63.4167,80.83,76,99,13.13,MU,1744213108
101,kirensk,57.7853,108.1119,22.05,92,100,3.15,RU,1744213108
102,west island,-12.1568,96.8225,82.38,83,40,18.41,CC,1744213108
103,beacon square,28.2086,-82.7554,74.1,43,0,11.01,US,1744213108
104,aja,30.9415,31.2915,64.06,64,2,14.58,EG,1744213109
105,austin,30.2672,-97.7431,73.87,50,0,6.91,US,1744212951
106,kabompo,-13.5927,24.2008,75.81,70,52,1.79,ZM,1744213109
107,luderitz,-26.6481,15.1594,70.21,62,0,14.52,NA,1744213109
108,paracuru,-3.41,-39.0306,84.79,71,93,10.63,BR,1744213109
109,kununurra,-15.7667,128.7333,76.98,94,100,0.0,AU,1744213109
110,odlabari,26.8333,88.6167,77.16,68,99,2.64,IN,1744213110
111,yellowknife,62.456,-114.3525,36.41,93,100,6.91,CA,1744213110
112,atafu village,-8.5421,-172.5159,80.47,78,100,6.91,TK,1744213110
113,ploudalmezeau,48.5333,-4.65,58.08,69,20,18.41,FR,1744213110
114,sao joao da barra,-21.6403,-41.0511,84.29,75,69,12.06,BR,1744213110
115,mariental,-24.6333,17.9667,80.83,18,0,2.53,NA,1744213110
116,punta arenas,-53.15,-70.9167,50.11,81,0,0.0,CL,1744213008
117,ciudad miguel aleman,26.35,-99.1,74.3,45,0,15.55,MX,1744213110
118,san rafael,-34.6177,-68.3301,69.39,46,100,12.3,AR,1744212921
119,barcelos,41.5388,-8.6151,78.67,41,84,4.09,PT,1744212883
120,sosnovo-ozerskoye,52.5249,111.5418,25.45,66,85,9.06,RU,1744213111
121,jiexiu,37.0244,111.9125,56.79,34,0,2.82,CN,1744213111
122,tromso,69.6496,18.957,23.02,68,75,14.97,NO,1744213111
123,erdenet,49.0333,104.0833,40.42,55,98,4.41,MN,1744213111
124,bambanglipuro,-7.95,110.2833,80.98,88,100,4.5,ID,1744213111
125,vershino-darasunskiy,52.35,115.5167,26.87,37,74,11.99,RU,1744213112
126,klyuchi,52.2667,79.1667,48.7,69,7,5.75,RU,1744213112
127,flin flon,54.7682,-101.865,33.64,69,100,4.61,CA,1744213051
128,tshikapa,-6.4167,20.8,83.66,70,50,2.15,CD,1744213112
129,college,64.8569,-147.8028,21.2,77,100,5.75,US,1744213011
130,demopolis,32.5176,-87.8364,59.99,46,0,1.48,US,1744213112
131,pundong,-7.9522,110.3486,80.6,90,98,4.65,ID,1744213112
132,haiku-pauwela,20.9219,-156.3051,68.25,90,36,8.01,US,1744213112
133,georgetown,5.4112,100.3354,80.53,83,20,1.14,MY,1744213113
134,hadibu,12.65,54.0333,82.06,66,72,3.58,YE,1744213113
135,saldanha,-33.0117,17.9442,63.5,91,50,8.41,ZA,1744213113
136,san patricio,28.017,-97.5169,71.55,50,0,12.41,US,1744213113
137,saudarkrokur,65.7461,-19.6394,46.63,82,100,20.31,IS,1744213113
138,urubamba,-13.3047,-72.1158,60.73,49,60,3.49,PE,1744213113
139,whitehorse,60.7161,-135.0538,32.77,64,75,13.8,CA,1744213113
140,kerman,30.2832,57.0788,75.06,25,20,11.5,IR,1744213113
141,toliara,-23.35,43.6667,77.23,86,17,6.67,MG,1744213113
142,thinadhoo,0.5333,72.9333,77.67,88,100,15.88,MV,1744213113
143,kolonia town,6.964,158.206,82.4,78,75,3.44,FM,1744213114
144,jinghong,21.991,100.7341,73.11,47,99,3.78,CN,1744213102
145,lihue,21.9789,-159.3672,72.99,68,75,19.57,US,1744213114
146,tofol,5.3248,163.0078,81.95,79,61,15.82,FM,1744213114
147,mala vyska,48.6431,31.6366,37.83,47,91,6.11,UA,1744213114
148,invercargill,-46.4,168.35,52.02,89,94,3.0,NZ,1744213114
149,happy valley-goose bay,53.3168,-60.3315,25.11,58,40,21.85,CA,1744213114
150,onega,63.9061,38.1404,28.96,96,100,12.93,RU,1744213114
151,lepsy,46.235,78.9456,57.0,61,6,7.63,KZ,1744213114
152,bredasdorp,-34.5322,20.0403,68.2,69,91,7.07,ZA,1744213115
153,tura,25.5198,90.2201,77.22,50,50,3.02,IN,1744213115
154,plaza huincul,-38.926,-69.2086,65.98,52,100,11.36,AR,1744213115
155,pisco,-13.7,-76.2167,72.01,83,0,8.05,PE,1744213115
156,nabire,-3.3667,135.4833,76.03,91,100,1.48,ID,1744213115
157,tiksi,71.6872,128.8694,2.08,100,100,7.45,RU,1744213115
158,hawaiian paradise park,19.5933,-154.9731,67.89,97,75,6.91,US,1744213115
159,suntar,62.1444,117.6319,0.39,99,43,2.66,RU,1744213115
160,portland,45.5234,-122.6762,49.93,93,75,6.91,US,1744212903
161,nova sintra,14.8667,-24.7167,71.37,87,26,18.66,CV,1744213116
162,robbah,33.2797,6.9098,83.84,16,0,12.8,DZ,1744213116
163,dali,25.7,100.1833,57.85,52,1,5.86,CN,1744213116
164,naze,28.3667,129.4833,63.52,70,100,7.63,JP,1744213116
165,ketchikan,55.3422,-131.6461,41.65,90,75,6.91,US,1744212925
166,bay roberts,47.5999,-53.2648,40.05,82,67,15.99,CA,1744213116
167,preobrazheniye,42.9019,133.9064,43.59,77,100,7.34,RU,1744213116
168,petropavlovsk-kamchatsky,53.0452,158.6483,30.79,69,75,8.95,RU,1744213116
169,antsiranana,-12.2787,49.2917,77.88,86,85,6.24,MG,1744213117
170,paragominas,-2.9667,-47.4833,90.19,55,33,2.46,BR,1744213117
171,green river,41.5286,-109.4662,49.17,43,69,11.88,US,1744213117
172,diapaga,12.0708,1.7889,105.48,13,87,5.23,BF,1744213117
173,mathba,22.2855,89.9629,81.45,65,99,8.81,BD,1744213117
174,mkushi,-13.6202,29.3939,72.18,68,23,3.62,ZM,1744213117
175,dudinka,69.4058,86.1778,-16.28,100,46,4.47,RU,1744213117
176,utrik,11.2278,169.8474,80.78,79,7,17.72,MH,1744213117
177,la foa,-21.7108,165.8276,73.13,90,100,3.74,NC,1744213117
178,mournies,35.4764,24.0092,73.47,87,75,4.61,GR,1744213118
179,kodiak,57.79,-152.4072,22.51,80,0,6.91,US,1744213118
180,elliot lake,46.3834,-82.6331,28.08,63,59,6.85,CA,1744212921
181,pucheng,27.9233,118.5333,65.95,92,100,3.22,CN,1744213118
182,fauske,67.2588,15.3918,32.95,69,100,15.39,NO,1744213118
183,larache,35.1932,-6.1557,77.2,63,100,9.86,MA,1744213118
184,khanapur,15.6333,74.5167,77.0,72,87,8.66,IN,1744213118
185,smithers,54.7804,-127.1743,30.52,100,75,3.44,CA,1744213118
186,harstad,68.799,16.5293,30.15,58,100,10.0,NO,1744213118
187,bayanaul,50.7889,75.6956,54.32,61,99,2.55,KZ,1744213119
188,khadan khak,30.7477,67.7085,69.93,28,56,5.3,PK,1744213119
189,sogel,52.85,7.5167,51.48,54,39,9.22,DE,1744213119
190,hasaki,35.7333,140.8333,57.0,62,97,9.01,JP,1744213119
191,anadyr,64.75,177.4833,-1.7,84,0,6.71,RU,1744213119
192,cruces,22.3411,-80.2667,79.92,68,43,11.54,CU,1744213119
193,bac kan,22.1333,105.8333,71.96,95,100,3.24,VN,1744213119
194,badr hunayn,23.7829,38.7905,86.95,42,0,6.26,SA,1744213119
195,berezovo,63.9381,65.0419,27.82,96,100,16.04,RU,1744213120
196,faridpur,23.6,89.8333,86.27,48,49,15.68,BD,1744213120
197,baiao,-2.7906,-49.6717,93.47,49,75,2.35,BR,1744213120
198,colonia,50.9333,6.95,64.96,38,0,14.97,DE,1744212948
199,san martin,-33.081,-68.4681,72.07,41,51,9.48,AR,1744212905
200,vilyuchinsk,52.9306,158.4028,32.27,92,68,2.68,RU,1744213120
201,abu zabad,12.35,29.25,99.34,8,85,7.25,SD,1744213120
202,tanga,-5.0667,39.1,81.25,79,5,9.62,TZ,1744213120
203,dryden,49.7833,-92.7503,35.89,44,0,11.5,CA,1744213120
204,coquimbo,-29.9533,-71.3436,60.53,89,100,3.44,CL,1744213115
205,inderbor,48.55,51.7833,49.05,41,81,16.26,KZ,1744213121
206,avallon,47.4833,3.9,60.49,59,4,11.79,FR,1744213121
207,mount pearl,47.5166,-52.7813,40.44,80,75,26.46,CA,1744213121
208,susuman,62.7833,148.1667,10.42,100,100,1.86,RU,1744212873
209,holualoa,19.6228,-155.9522,69.64,83,75,9.22,US,1744213121
210,fale old settlement,-9.3852,-171.2468,82.27,71,100,3.11,TK,1744213121
211,feijo,-8.1642,-70.3536,81.54,76,100,6.06,BR,1744213121
212,fort mcmurray,56.7268,-111.381,38.79,100,0,5.75,CA,1744213122
213,ha giang,22.8333,104.9833,73.76,93,97,1.66,VN,1744213122
214,nar'yan-mar,67.6713,53.087,26.17,96,100,14.54,RU,1744213122
215,novyy urengoy,66.0833,76.6333,6.12,92,51,9.1,RU,1744213122
216,la sarre,48.8002,-79.1996,20.82,79,100,9.08,CA,1744213122
217,bangar,16.8936,120.4243,79.18,84,44,1.14,PH,1744213122
218,pechora,65.1472,57.2244,28.35,90,99,21.94,RU,1744213122
219,oppdal,62.5943,9.6912,31.37,77,100,8.86,NO,1744213122
220,zhanaozen,43.3,52.8,57.78,61,54,10.42,KZ,1744213122
221,naracoorte,-36.9579,140.7383,57.04,51,88,6.89,AU,1744213123
222,lushun,38.8,121.2667,44.82,77,2,5.53,CN,1744213123
223,isafjordur,66.0755,-23.124,53.64,66,75,21.85,IS,1744213123
224,at-bashi,41.1702,75.8106,43.0,64,100,3.76,KG,1744213123
225,cadale,2.7603,46.3222,83.68,71,8,12.82,SO,1744213123
226,codrington,-38.2667,141.9667,57.18,58,98,8.9,AU,1744213123
227,guankou,28.15,113.6333,66.06,87,99,9.53,CN,1744213124
228,baruun-urt,46.6806,113.2792,46.67,26,96,7.11,MN,1744213124
229,tarko-sale,64.9225,77.785,6.8,87,55,8.23,RU,1744213124
230,muli,2.9167,73.5667,81.41,83,100,19.28,MV,1744213124
231,san antonio de pale,-1.4014,5.6325,81.72,75,72,10.54,GQ,1744213124
232,kattivakkam,13.2167,80.3167,86.14,73,24,7.99,IN,1744213124
233,sinop,41.7711,34.8709,34.68,97,100,3.47,TR,1744213124
